Primer,SequenceID,Raw_Match(%),Alignment_Length,Mismatches,Gaps,Primer_Start,Primer_End,Seq_Start,Seq_End,Expect,Score,Primer_Length,Primer_Length/Alignment_length_dif,ID,Length_Para,Match(%),Total_Mis
InfA_MP_M52c,252233535,100.0,21,0,0,1,21,20,40,3.85e-06,34.7,21,0,InfA_MP_M52c_252233535,0,1.0,0
InfA_MP_M52c,252233817,95.238,21,1,0,1,21,20,40,3.41e-05,31.6,21,0,InfA_MP_M52c_252233817,0,0.9523809523809523,1
InfA_MP_M52c,252233816,95.238,21,1,0,1,21,20,40,3.41e-05,31.6,21,0,InfA_MP_M52c_252233816,0,0.9523809523809523,1
InfA_MP_M52c,252233814,95.238,21,1,0,1,21,20,40,3.41e-05,31.6,21,0,InfA_MP_M52c_252233814,0,0.9523809523809523,1
InfA_MP_M52c,252233642,95.238,21,1,0,1,21,20,40,3.41e-05,31.6,21,0,InfA_MP_M52c_252233642,0,0.9523809523809523,1
InfA_MP_M52c,252233631,95.238,21,1,0,1,21,20,40,3.41e-05,31.6,21,0,InfA_MP_M52c_252233631,0,0.9523809523809523,1
InfA_MP_M52c,252233629,95.238,21,1,0,1,21,20,40,3.41e-05,31.6,21,0,InfA_MP_M52c_252233629,0,0.9523809523809523,1
InfA_MP_M52c,252233623,95.238,21,1,0,1,21,20,40,3.41e-05,31.6,21,0,InfA_MP_M52c_252233623,0,0.9523809523809523,1
InfA_MP_M52c,252233622,95.238,21,1,0,1,21,20,40,3.41e-05,31.6,21,0,InfA_MP_M52c_252233622,0,0.9523809523809523,1
InfA_MP_M52c,252233563,95.238,21,1,0,1,21,20,40,3.41e-05,31.6,21,0,InfA_MP_M52c_252233563,0,0.9523809523809523,1
InfA_MP_M52c,252233536,95.238,21,1,0,1,21,20,40,3.41e-05,31.6,21,0,InfA_MP_M52c_252233536,0,0.9523809523809523,1
InfA_MP_M52c,252233475,95.238,21,1,0,1,21,20,40,3.41e-05,31.6,21,0,InfA_MP_M52c_252233475,0,0.9523809523809523,1
InfA_MP_M52c,252233441,95.238,21,1,0,1,21,20,40,3.41e-05,31.6,21,0,InfA_MP_M52c_252233441,0,0.9523809523809523,1
InfA_MP_M52c,252233440,95.238,21,1,0,1,21,20,40,3.41e-05,31.6,21,0,InfA_MP_M52c_252233440,0,0.9523809523809523,1
InfA_MP_M52c,252233404,95.238,21,1,0,1,21,20,40,3.41e-05,31.6,21,0,InfA_MP_M52c_252233404,0,0.9523809523809523,1
InfA_MP_M52c,252233402,95.238,21,1,0,1,21,20,40,3.41e-05,31.6,21,0,InfA_MP_M52c_252233402,0,0.9523809523809523,1
InfA_MP_M52c,252233401,95.238,21,1,0,1,21,20,40,3.41e-05,31.6,21,0,InfA_MP_M52c_252233401,0,0.9523809523809523,1
InfA_MP_M52c,252233399,95.238,21,1,0,1,21,20,40,3.41e-05,31.6,21,0,InfA_MP_M52c_252233399,0,0.9523809523809523,1
InfA_MP_M52c,252233371,95.238,21,1,0,1,21,20,40,3.41e-05,31.6,21,0,InfA_MP_M52c_252233371,0,0.9523809523809523,1
InfA_MP_M52c,252233358,95.238,21,1,0,1,21,20,40,3.41e-05,31.6,21,0,InfA_MP_M52c_252233358,0,0.9523809523809523,1
InfA_MP_M52c,252233354,95.238,21,1,0,1,21,20,40,3.41e-05,31.6,21,0,InfA_MP_M52c_252233354,0,0.9523809523809523,1
InfA_MP_M52c,252233317,95.238,21,1,0,1,21,20,40,3.41e-05,31.6,21,0,InfA_MP_M52c_252233317,0,0.9523809523809523,1
InfA_MP_M149r,252233817,100.0,23,0,0,1,23,159,137,5.22e-07,37.9,23,0,InfA_MP_M149r_252233817,0,1.0,0
InfA_MP_M149r,252233816,100.0,23,0,0,1,23,159,137,5.22e-07,37.9,23,0,InfA_MP_M149r_252233816,0,1.0,0
InfA_MP_M149r,252233814,100.0,23,0,0,1,23,159,137,5.22e-07,37.9,23,0,InfA_MP_M149r_252233814,0,1.0,0
InfA_MP_M149r,252233631,100.0,23,0,0,1,23,159,137,5.22e-07,37.9,23,0,InfA_MP_M149r_252233631,0,1.0,0
InfA_MP_M149r,252233629,100.0,23,0,0,1,23,159,137,5.22e-07,37.9,23,0,InfA_MP_M149r_252233629,0,1.0,0
InfA_MP_M149r,252233623,100.0,23,0,0,1,23,159,137,5.22e-07,37.9,23,0,InfA_MP_M149r_252233623,0,1.0,0
InfA_MP_M149r,252233622,100.0,23,0,0,1,23,159,137,5.22e-07,37.9,23,0,InfA_MP_M149r_252233622,0,1.0,0
InfA_MP_M149r,252233563,100.0,23,0,0,1,23,159,137,5.22e-07,37.9,23,0,InfA_MP_M149r_252233563,0,1.0,0
InfA_MP_M149r,252233536,100.0,23,0,0,1,23,159,137,5.22e-07,37.9,23,0,InfA_MP_M149r_252233536,0,1.0,0
InfA_MP_M149r,252233404,100.0,23,0,0,1,23,159,137,5.22e-07,37.9,23,0,InfA_MP_M149r_252233404,0,1.0,0
InfA_MP_M149r,252233402,100.0,23,0,0,1,23,159,137,5.22e-07,37.9,23,0,InfA_MP_M149r_252233402,0,1.0,0
InfA_MP_M149r,252233401,100.0,23,0,0,1,23,159,137,5.22e-07,37.9,23,0,InfA_MP_M149r_252233401,0,1.0,0
InfA_MP_M149r,252233399,100.0,23,0,0,1,23,159,137,5.22e-07,37.9,23,0,InfA_MP_M149r_252233399,0,1.0,0
InfA_MP_M149r,252233371,100.0,23,0,0,1,23,159,137,5.22e-07,37.9,23,0,InfA_MP_M149r_252233371,0,1.0,0
InfA_MP_M149r,252233358,100.0,23,0,0,1,23,159,137,5.22e-07,37.9,23,0,InfA_MP_M149r_252233358,0,1.0,0
InfA_MP_M149r,252233354,100.0,23,0,0,1,23,159,137,5.22e-07,37.9,23,0,InfA_MP_M149r_252233354,0,1.0,0
InfA_MP_M149r,252233317,100.0,23,0,0,1,23,159,137,5.22e-07,37.9,23,0,InfA_MP_M149r_252233317,0,1.0,0
InfA_MP_M149r,252233535,100.0,22,0,0,1,22,159,138,1.55e-06,36.3,23,1,InfA_MP_M149r_252233535,1,0.9565217391304348,1
InfA_MP_M149r,252233642,95.652,23,1,0,1,23,159,137,4.62e-06,34.7,23,0,InfA_MP_M149r_252233642,0,0.9565217391304348,1
InfA_MP_M149r,252233475,95.652,23,1,0,1,23,159,137,4.62e-06,34.7,23,0,InfA_MP_M149r_252233475,0,0.9565217391304348,1
InfA_MP_M149r,252233441,95.652,23,1,0,1,23,159,137,4.62e-06,34.7,23,0,InfA_MP_M149r_252233441,0,0.9565217391304348,1
InfA_MP_M149r,252233440,95.652,23,1,0,1,23,159,137,4.62e-06,34.7,23,0,InfA_MP_M149r_252233440,0,0.9565217391304348,1
InfA_MP_probeM93c,252233535,100.0,23,0,0,1,23,59,81,5.22e-07,37.9,23,0,InfA_MP_probeM93c_252233535,0,1.0,0
InfA_MP_probeM93c,252233817,95.652,23,1,0,1,23,59,81,4.62e-06,34.7,23,0,InfA_MP_probeM93c_252233817,0,0.9565217391304348,1
InfA_MP_probeM93c,252233816,95.652,23,1,0,1,23,59,81,4.62e-06,34.7,23,0,InfA_MP_probeM93c_252233816,0,0.9565217391304348,1
InfA_MP_probeM93c,252233814,95.652,23,1,0,1,23,59,81,4.62e-06,34.7,23,0,InfA_MP_probeM93c_252233814,0,0.9565217391304348,1
InfA_MP_probeM93c,252233642,95.652,23,1,0,1,23,59,81,4.62e-06,34.7,23,0,InfA_MP_probeM93c_252233642,0,0.9565217391304348,1
InfA_MP_probeM93c,252233631,95.652,23,1,0,1,23,59,81,4.62e-06,34.7,23,0,InfA_MP_probeM93c_252233631,0,0.9565217391304348,1
InfA_MP_probeM93c,252233629,95.652,23,1,0,1,23,59,81,4.62e-06,34.7,23,0,InfA_MP_probeM93c_252233629,0,0.9565217391304348,1
InfA_MP_probeM93c,252233623,95.652,23,1,0,1,23,59,81,4.62e-06,34.7,23,0,InfA_MP_probeM93c_252233623,0,0.9565217391304348,1
InfA_MP_probeM93c,252233622,95.652,23,1,0,1,23,59,81,4.62e-06,34.7,23,0,InfA_MP_probeM93c_252233622,0,0.9565217391304348,1
InfA_MP_probeM93c,252233563,95.652,23,1,0,1,23,59,81,4.62e-06,34.7,23,0,InfA_MP_probeM93c_252233563,0,0.9565217391304348,1
InfA_MP_probeM93c,252233536,95.652,23,1,0,1,23,59,81,4.62e-06,34.7,23,0,InfA_MP_probeM93c_252233536,0,0.9565217391304348,1
InfA_MP_probeM93c,252233475,95.652,23,1,0,1,23,59,81,4.62e-06,34.7,23,0,InfA_MP_probeM93c_252233475,0,0.9565217391304348,1
InfA_MP_probeM93c,252233441,95.652,23,1,0,1,23,59,81,4.62e-06,34.7,23,0,InfA_MP_probeM93c_252233441,0,0.9565217391304348,1
InfA_MP_probeM93c,252233440,95.652,23,1,0,1,23,59,81,4.62e-06,34.7,23,0,InfA_MP_probeM93c_252233440,0,0.9565217391304348,1
InfA_MP_probeM93c,252233404,95.652,23,1,0,1,23,59,81,4.62e-06,34.7,23,0,InfA_MP_probeM93c_252233404,0,0.9565217391304348,1
InfA_MP_probeM93c,252233402,95.652,23,1,0,1,23,59,81,4.62e-06,34.7,23,0,InfA_MP_probeM93c_252233402,0,0.9565217391304348,1
InfA_MP_probeM93c,252233401,95.652,23,1,0,1,23,59,81,4.62e-06,34.7,23,0,InfA_MP_probeM93c_252233401,0,0.9565217391304348,1
InfA_MP_probeM93c,252233399,95.652,23,1,0,1,23,59,81,4.62e-06,34.7,23,0,InfA_MP_probeM93c_252233399,0,0.9565217391304348,1
InfA_MP_probeM93c,252233371,95.652,23,1,0,1,23,59,81,4.62e-06,34.7,23,0,InfA_MP_probeM93c_252233371,0,0.9565217391304348,1
InfA_MP_probeM93c,252233358,95.652,23,1,0,1,23,59,81,4.62e-06,34.7,23,0,InfA_MP_probeM93c_252233358,0,0.9565217391304348,1
InfA_MP_probeM93c,252233354,95.652,23,1,0,1,23,59,81,4.62e-06,34.7,23,0,InfA_MP_probeM93c_252233354,0,0.9565217391304348,1
InfA_MP_probeM93c,252233317,95.652,23,1,0,1,23,59,81,4.62e-06,34.7,23,0,InfA_MP_probeM93c_252233317,0,0.9565217391304348,1
InfA_MA_InfA_For1,252233817,92.0,25,2,0,1,25,156,180,6.16e-06,34.7,25,0,InfA_MA_InfA_For1_252233817,0,0.92,2
InfA_MA_InfA_For1,252233816,92.0,25,2,0,1,25,156,180,6.16e-06,34.7,25,0,InfA_MA_InfA_For1_252233816,0,0.92,2
InfA_MA_InfA_For1,252233814,92.0,25,2,0,1,25,156,180,6.16e-06,34.7,25,0,InfA_MA_InfA_For1_252233814,0,0.92,2
InfA_MA_InfA_For1,252233642,92.0,25,2,0,1,25,156,180,6.16e-06,34.7,25,0,InfA_MA_InfA_For1_252233642,0,0.92,2
InfA_MA_InfA_For1,252233631,92.0,25,2,0,1,25,156,180,6.16e-06,34.7,25,0,InfA_MA_InfA_For1_252233631,0,0.92,2
InfA_MA_InfA_For1,252233629,92.0,25,2,0,1,25,156,180,6.16e-06,34.7,25,0,InfA_MA_InfA_For1_252233629,0,0.92,2
InfA_MA_InfA_For1,252233623,92.0,25,2,0,1,25,156,180,6.16e-06,34.7,25,0,InfA_MA_InfA_For1_252233623,0,0.92,2
InfA_MA_InfA_For1,252233622,92.0,25,2,0,1,25,156,180,6.16e-06,34.7,25,0,InfA_MA_InfA_For1_252233622,0,0.92,2
InfA_MA_InfA_For1,252233563,92.0,25,2,0,1,25,156,180,6.16e-06,34.7,25,0,InfA_MA_InfA_For1_252233563,0,0.92,2
InfA_MA_InfA_For1,252233536,92.0,25,2,0,1,25,156,180,6.16e-06,34.7,25,0,InfA_MA_InfA_For1_252233536,0,0.92,2
InfA_MA_InfA_For1,252233475,92.0,25,2,0,1,25,156,180,6.16e-06,34.7,25,0,InfA_MA_InfA_For1_252233475,0,0.92,2
InfA_MA_InfA_For1,252233441,92.0,25,2,0,1,25,156,180,6.16e-06,34.7,25,0,InfA_MA_InfA_For1_252233441,0,0.92,2
InfA_MA_InfA_For1,252233440,92.0,25,2,0,1,25,156,180,6.16e-06,34.7,25,0,InfA_MA_InfA_For1_252233440,0,0.92,2
InfA_MA_InfA_For1,252233404,92.0,25,2,0,1,25,156,180,6.16e-06,34.7,25,0,InfA_MA_InfA_For1_252233404,0,0.92,2
InfA_MA_InfA_For1,252233402,92.0,25,2,0,1,25,156,180,6.16e-06,34.7,25,0,InfA_MA_InfA_For1_252233402,0,0.92,2
InfA_MA_InfA_For1,252233401,92.0,25,2,0,1,25,156,180,6.16e-06,34.7,25,0,InfA_MA_InfA_For1_252233401,0,0.92,2
InfA_MA_InfA_For1,252233399,92.0,25,2,0,1,25,156,180,6.16e-06,34.7,25,0,InfA_MA_InfA_For1_252233399,0,0.92,2
InfA_MA_InfA_For1,252233371,92.0,25,2,0,1,25,156,180,6.16e-06,34.7,25,0,InfA_MA_InfA_For1_252233371,0,0.92,2
InfA_MA_InfA_For1,252233358,92.0,25,2,0,1,25,156,180,6.16e-06,34.7,25,0,InfA_MA_InfA_For1_252233358,0,0.92,2
InfA_MA_InfA_For1,252233354,92.0,25,2,0,1,25,156,180,6.16e-06,34.7,25,0,InfA_MA_InfA_For1_252233354,0,0.92,2
InfA_MA_InfA_For1,252233317,92.0,25,2,0,1,25,156,180,6.16e-06,34.7,25,0,InfA_MA_InfA_For1_252233317,0,0.92,2
InfA_MA_InfA_For1,252233535,100.0,25,0,0,1,25,156,180,7.87e-08,41.0,25,0,InfA_MA_InfA_For1_252233535,0,1.0,0
InfA_MA_InfA_For2,252233535,96.0,25,1,0,1,25,156,180,6.96e-07,37.9,25,0,InfA_MA_InfA_For2_252233535,0,0.96,1
InfA_MA_InfA_For2,252233817,100.0,25,0,0,1,25,156,180,7.87e-08,41.0,25,0,InfA_MA_InfA_For2_252233817,0,1.0,0
InfA_MA_InfA_For2,252233816,100.0,25,0,0,1,25,156,180,7.87e-08,41.0,25,0,InfA_MA_InfA_For2_252233816,0,1.0,0
InfA_MA_InfA_For2,252233814,100.0,25,0,0,1,25,156,180,7.87e-08,41.0,25,0,InfA_MA_InfA_For2_252233814,0,1.0,0
InfA_MA_InfA_For2,252233642,100.0,25,0,0,1,25,156,180,7.87e-08,41.0,25,0,InfA_MA_InfA_For2_252233642,0,1.0,0
InfA_MA_InfA_For2,252233631,100.0,25,0,0,1,25,156,180,7.87e-08,41.0,25,0,InfA_MA_InfA_For2_252233631,0,1.0,0
InfA_MA_InfA_For2,252233629,100.0,25,0,0,1,25,156,180,7.87e-08,41.0,25,0,InfA_MA_InfA_For2_252233629,0,1.0,0
InfA_MA_InfA_For2,252233623,100.0,25,0,0,1,25,156,180,7.87e-08,41.0,25,0,InfA_MA_InfA_For2_252233623,0,1.0,0
InfA_MA_InfA_For2,252233622,100.0,25,0,0,1,25,156,180,7.87e-08,41.0,25,0,InfA_MA_InfA_For2_252233622,0,1.0,0
InfA_MA_InfA_For2,252233563,100.0,25,0,0,1,25,156,180,7.87e-08,41.0,25,0,InfA_MA_InfA_For2_252233563,0,1.0,0
InfA_MA_InfA_For2,252233536,100.0,25,0,0,1,25,156,180,7.87e-08,41.0,25,0,InfA_MA_InfA_For2_252233536,0,1.0,0
InfA_MA_InfA_For2,252233475,100.0,25,0,0,1,25,156,180,7.87e-08,41.0,25,0,InfA_MA_InfA_For2_252233475,0,1.0,0
InfA_MA_InfA_For2,252233441,100.0,25,0,0,1,25,156,180,7.87e-08,41.0,25,0,InfA_MA_InfA_For2_252233441,0,1.0,0
InfA_MA_InfA_For2,252233440,100.0,25,0,0,1,25,156,180,7.87e-08,41.0,25,0,InfA_MA_InfA_For2_252233440,0,1.0,0
InfA_MA_InfA_For2,252233404,100.0,25,0,0,1,25,156,180,7.87e-08,41.0,25,0,InfA_MA_InfA_For2_252233404,0,1.0,0
InfA_MA_InfA_For2,252233402,100.0,25,0,0,1,25,156,180,7.87e-08,41.0,25,0,InfA_MA_InfA_For2_252233402,0,1.0,0
InfA_MA_InfA_For2,252233401,100.0,25,0,0,1,25,156,180,7.87e-08,41.0,25,0,InfA_MA_InfA_For2_252233401,0,1.0,0
InfA_MA_InfA_For2,252233399,100.0,25,0,0,1,25,156,180,7.87e-08,41.0,25,0,InfA_MA_InfA_For2_252233399,0,1.0,0
InfA_MA_InfA_For2,252233371,100.0,25,0,0,1,25,156,180,7.87e-08,41.0,25,0,InfA_MA_InfA_For2_252233371,0,1.0,0
InfA_MA_InfA_For2,252233358,100.0,25,0,0,1,25,156,180,7.87e-08,41.0,25,0,InfA_MA_InfA_For2_252233358,0,1.0,0
InfA_MA_InfA_For2,252233354,100.0,25,0,0,1,25,156,180,7.87e-08,41.0,25,0,InfA_MA_InfA_For2_252233354,0,1.0,0
InfA_MA_InfA_For2,252233317,100.0,25,0,0,1,25,156,180,7.87e-08,41.0,25,0,InfA_MA_InfA_For2_252233317,0,1.0,0
InfA_MA_InfA_Rev1,252233817,100.0,23,0,0,1,23,261,239,5.22e-07,37.9,23,0,InfA_MA_InfA_Rev1_252233817,0,1.0,0
InfA_MA_InfA_Rev1,252233816,100.0,23,0,0,1,23,261,239,5.22e-07,37.9,23,0,InfA_MA_InfA_Rev1_252233816,0,1.0,0
InfA_MA_InfA_Rev1,252233814,100.0,23,0,0,1,23,261,239,5.22e-07,37.9,23,0,InfA_MA_InfA_Rev1_252233814,0,1.0,0
InfA_MA_InfA_Rev1,252233642,100.0,23,0,0,1,23,261,239,5.22e-07,37.9,23,0,InfA_MA_InfA_Rev1_252233642,0,1.0,0
InfA_MA_InfA_Rev1,252233631,100.0,23,0,0,1,23,261,239,5.22e-07,37.9,23,0,InfA_MA_InfA_Rev1_252233631,0,1.0,0
InfA_MA_InfA_Rev1,252233629,100.0,23,0,0,1,23,261,239,5.22e-07,37.9,23,0,InfA_MA_InfA_Rev1_252233629,0,1.0,0
InfA_MA_InfA_Rev1,252233563,100.0,23,0,0,1,23,261,239,5.22e-07,37.9,23,0,InfA_MA_InfA_Rev1_252233563,0,1.0,0
InfA_MA_InfA_Rev1,252233536,100.0,23,0,0,1,23,261,239,5.22e-07,37.9,23,0,InfA_MA_InfA_Rev1_252233536,0,1.0,0
InfA_MA_InfA_Rev1,252233475,100.0,23,0,0,1,23,261,239,5.22e-07,37.9,23,0,InfA_MA_InfA_Rev1_252233475,0,1.0,0
InfA_MA_InfA_Rev1,252233441,100.0,23,0,0,1,23,261,239,5.22e-07,37.9,23,0,InfA_MA_InfA_Rev1_252233441,0,1.0,0
InfA_MA_InfA_Rev1,252233440,100.0,23,0,0,1,23,261,239,5.22e-07,37.9,23,0,InfA_MA_InfA_Rev1_252233440,0,1.0,0
InfA_MA_InfA_Rev1,252233404,100.0,23,0,0,1,23,261,239,5.22e-07,37.9,23,0,InfA_MA_InfA_Rev1_252233404,0,1.0,0
InfA_MA_InfA_Rev1,252233402,100.0,23,0,0,1,23,261,239,5.22e-07,37.9,23,0,InfA_MA_InfA_Rev1_252233402,0,1.0,0
InfA_MA_InfA_Rev1,252233401,100.0,23,0,0,1,23,261,239,5.22e-07,37.9,23,0,InfA_MA_InfA_Rev1_252233401,0,1.0,0
InfA_MA_InfA_Rev1,252233399,100.0,23,0,0,1,23,261,239,5.22e-07,37.9,23,0,InfA_MA_InfA_Rev1_252233399,0,1.0,0
InfA_MA_InfA_Rev1,252233371,100.0,23,0,0,1,23,261,239,5.22e-07,37.9,23,0,InfA_MA_InfA_Rev1_252233371,0,1.0,0
InfA_MA_InfA_Rev1,252233358,100.0,23,0,0,1,23,261,239,5.22e-07,37.9,23,0,InfA_MA_InfA_Rev1_252233358,0,1.0,0
InfA_MA_InfA_Rev1,252233354,100.0,23,0,0,1,23,261,239,5.22e-07,37.9,23,0,InfA_MA_InfA_Rev1_252233354,0,1.0,0
InfA_MA_InfA_Rev1,252233317,100.0,23,0,0,1,23,261,239,5.22e-07,37.9,23,0,InfA_MA_InfA_Rev1_252233317,0,1.0,0
InfA_MA_InfA_Rev1,252233535,95.652,23,1,0,1,23,261,239,4.62e-06,34.7,23,0,InfA_MA_InfA_Rev1_252233535,0,0.9565217391304348,1
InfA_MA_InfA_Rev1,252233623,100.0,23,0,0,1,23,261,239,5.22e-07,37.9,23,0,InfA_MA_InfA_Rev1_252233623,0,1.0,0
InfA_MA_InfA_Rev1,252233622,100.0,23,0,0,1,23,261,239,5.22e-07,37.9,23,0,InfA_MA_InfA_Rev1_252233622,0,1.0,0
InfA_MA_InfA_Rev2,252233535,100.0,23,0,0,1,23,261,239,5.22e-07,37.9,23,0,InfA_MA_InfA_Rev2_252233535,0,1.0,0
InfA_MA_InfA_Rev2,252233817,95.652,23,1,0,1,23,261,239,4.62e-06,34.7,23,0,InfA_MA_InfA_Rev2_252233817,0,0.9565217391304348,1
InfA_MA_InfA_Rev2,252233816,95.652,23,1,0,1,23,261,239,4.62e-06,34.7,23,0,InfA_MA_InfA_Rev2_252233816,0,0.9565217391304348,1
InfA_MA_InfA_Rev2,252233814,95.652,23,1,0,1,23,261,239,4.62e-06,34.7,23,0,InfA_MA_InfA_Rev2_252233814,0,0.9565217391304348,1
InfA_MA_InfA_Rev2,252233642,95.652,23,1,0,1,23,261,239,4.62e-06,34.7,23,0,InfA_MA_InfA_Rev2_252233642,0,0.9565217391304348,1
InfA_MA_InfA_Rev2,252233631,95.652,23,1,0,1,23,261,239,4.62e-06,34.7,23,0,InfA_MA_InfA_Rev2_252233631,0,0.9565217391304348,1
InfA_MA_InfA_Rev2,252233629,95.652,23,1,0,1,23,261,239,4.62e-06,34.7,23,0,InfA_MA_InfA_Rev2_252233629,0,0.9565217391304348,1
InfA_MA_InfA_Rev2,252233563,95.652,23,1,0,1,23,261,239,4.62e-06,34.7,23,0,InfA_MA_InfA_Rev2_252233563,0,0.9565217391304348,1
InfA_MA_InfA_Rev2,252233536,95.652,23,1,0,1,23,261,239,4.62e-06,34.7,23,0,InfA_MA_InfA_Rev2_252233536,0,0.9565217391304348,1
InfA_MA_InfA_Rev2,252233475,95.652,23,1,0,1,23,261,239,4.62e-06,34.7,23,0,InfA_MA_InfA_Rev2_252233475,0,0.9565217391304348,1
InfA_MA_InfA_Rev2,252233441,95.652,23,1,0,1,23,261,239,4.62e-06,34.7,23,0,InfA_MA_InfA_Rev2_252233441,0,0.9565217391304348,1
InfA_MA_InfA_Rev2,252233440,95.652,23,1,0,1,23,261,239,4.62e-06,34.7,23,0,InfA_MA_InfA_Rev2_252233440,0,0.9565217391304348,1
InfA_MA_InfA_Rev2,252233404,95.652,23,1,0,1,23,261,239,4.62e-06,34.7,23,0,InfA_MA_InfA_Rev2_252233404,0,0.9565217391304348,1
InfA_MA_InfA_Rev2,252233402,95.652,23,1,0,1,23,261,239,4.62e-06,34.7,23,0,InfA_MA_InfA_Rev2_252233402,0,0.9565217391304348,1
InfA_MA_InfA_Rev2,252233401,95.652,23,1,0,1,23,261,239,4.62e-06,34.7,23,0,InfA_MA_InfA_Rev2_252233401,0,0.9565217391304348,1
InfA_MA_InfA_Rev2,252233399,95.652,23,1,0,1,23,261,239,4.62e-06,34.7,23,0,InfA_MA_InfA_Rev2_252233399,0,0.9565217391304348,1
InfA_MA_InfA_Rev2,252233371,95.652,23,1,0,1,23,261,239,4.62e-06,34.7,23,0,InfA_MA_InfA_Rev2_252233371,0,0.9565217391304348,1
InfA_MA_InfA_Rev2,252233358,95.652,23,1,0,1,23,261,239,4.62e-06,34.7,23,0,InfA_MA_InfA_Rev2_252233358,0,0.9565217391304348,1
InfA_MA_InfA_Rev2,252233354,95.652,23,1,0,1,23,261,239,4.62e-06,34.7,23,0,InfA_MA_InfA_Rev2_252233354,0,0.9565217391304348,1
InfA_MA_InfA_Rev2,252233317,95.652,23,1,0,1,23,261,239,4.62e-06,34.7,23,0,InfA_MA_InfA_Rev2_252233317,0,0.9565217391304348,1
InfA_MA_InfA_Rev2,252233623,91.304,23,2,0,1,23,261,239,4.08e-05,31.6,23,0,InfA_MA_InfA_Rev2_252233623,0,0.9130434782608695,2
InfA_MA_InfA_Rev2,252233622,91.304,23,2,0,1,23,261,239,4.08e-05,31.6,23,0,InfA_MA_InfA_Rev2_252233622,0,0.9130434782608695,2
